player_name,player_kills,player_dbno,player_assists,player_dmg,player_dist_ride,player_dist_walk,player_survive_time
LuPeng315094830,3.0,3.0,1.0,565.0,0.0,2836.30249,1790.2579999999994
Luan-1978,1.0,0.0,2.0,185.0,1147.007,2648.82178,1522.951
Luanpei,0.0,0.0,0.0,42.0,4419.44336,1556.75708,1031.556
Lucas-Jax,0.0,0.0,0.0,0.0,0.0,154.51615900000004,192.226
Lucas-Xx,4.0,3.0,0.0,272.0,0.0,1708.74573,912.311
Lucas_Jia,0.0,0.0,0.0,14.0,0.0,71.67654,140.421
LucieanDX,0.0,0.0,0.0,29.0,0.0,519.538,394.213
LuciferL_,3.0,2.0,0.0,300.0,0.0,585.8625,378.59
Luck1116,2.0,2.0,0.0,102.0,0.0,1117.14441,689.39
Lucky0429,0.0,0.0,0.0,0.0,0.0,71.39093000000003,122.926
LuckyChicken_,2.0,1.0,0.0,143.0,3498.24023,2292.5551800000007,1335.192
LuckyPuCa,2.0,2.0,0.0,288.0,0.0,378.5748,487.871
LuckyZXP,1.0,1.0,0.0,105.0,0.0,1999.15393,745.252
Lucky_55,0.0,0.0,0.0,52.0,2236.249,5307.20752,1547.658
Luckyabby,0.0,0.0,0.0,0.0,0.0,861.4106449999997,828.788
LunaeticQ,0.0,0.0,0.0,0.0,0.0,58.2115974,156.977
LuoDi98K-Lu,0.0,0.0,0.0,0.0,0.0,54.39785,90.574
Luochuanxin,0.0,0.0,0.0,75.0,0.0,35.40255,145.52700000000004
LuoisShow,2.0,0.0,0.0,312.0,0.0,2588.12256,1415.2879999999998
LuoliZzzzzzz,0.0,0.0,0.0,52.0,0.0,920.1168,430.029
Luoxiansnb,2.0,0.0,0.0,212.0,0.0,418.7303,449.314
Luoyugouer,0.0,0.0,0.0,0.0,0.0,1817.22766,553.376
Luqiqi_DD,0.0,0.0,0.0,26.0,0.0,467.432,384.21
Lusc9,0.0,0.0,0.0,24.0,822.1651,2130.2670000000007,863.702
Lutoo,2.0,2.0,1.0,225.0,6192.365,3277.742,1853.371
Luzhou_laoli,0.0,0.0,0.0,0.0,1404.43237,599.4974,416.802
LvMaxKing,0.0,0.0,0.0,0.0,0.0,1021.23779,854.221
Lwaon,2.0,0.0,0.0,169.0,1667.799,2770.8938,1432.562
Lxixixixi,0.0,1.0,0.0,99.0,2411.87842,3022.46338,1493.042
Ly3344996,1.0,0.0,0.0,95.0,3503.47559,2724.74854,1275.48
Ly94o,1.0,1.0,0.0,175.0,0.0,998.8038,581.735
Lychaiyoushei,5.0,4.0,2.0,447.0,4073.397,3463.90527,1806.131
Lycoris0,0.0,0.0,0.0,0.0,0.0,78.94377,158.873
Lydon,0.0,0.0,0.0,0.0,3831.9624,4053.66748,1588.527
LyeqingF,0.0,0.0,1.0,22.0,0.8898386,4345.26367,945.322
Lynks_God,0.0,0.0,0.0,0.0,1762.9937699999994,2622.52783,1339.764
Lzq-YaoNiMing,0.0,0.0,0.0,25.0,0.0,64.0379639,171.37400000000005
M-zxy,0.0,0.0,0.0,0.0,0.0,95.36687,117.327
M16A4---6666,5.5,4.0,0.0,586.5,0.0,2209.0104949999995,938.4200000000001
M16yy,0.0,0.0,1.0,2.0,2427.84619,1490.35583,1103.083
M1nussssssssss,3.0,4.0,0.0,378.0,4325.66,2370.79224,1908.231
M4AV-,0.0,0.0,0.0,0.0,0.0,144.5335,174.01
MALANFANG520,0.0,0.0,0.0,0.0,0.0,2.131278,96.107
MARSCZC,1.0,1.0,1.0,142.0,8583.462,1281.40649,1755.556
MARSHJ,0.0,0.0,0.0,0.0,2083.416,540.720642,676.2769999999998
MASK5678S,0.0,0.0,2.0,33.0,0.0,474.54852300000016,678.454
MASTERCHIEF-123,0.0,1.0,0.0,173.0,0.0,46.16241,148.915
MAX-Cuz,1.0,1.0,2.0,311.0,4178.729,3292.7940000000012,1854.35
MAYCHIANE,0.0,2.0,0.0,122.0,3952.549,3540.76758,1386.371
MC-Gangster,0.0,0.0,0.0,0.0,0.0,215.705917,243.137
MCSTEVEK,0.0,0.0,0.0,0.0,0.0,0.0,1182.236
MDZZOFYOU,0.0,0.0,0.0,0.0,0.0,817.368652,464.386
MEH-Rocks,1.0,0.0,0.0,152.0,3763.59961,2165.23877,1241.032
MENGStrangerd,5.0,2.0,0.0,294.0,257.833466,2479.46362,1318.8010000000004
MEga-MArshall,2.0,2.0,0.0,145.0,1561.47424,1329.92517,1349.581
MFQistheking,0.0,0.0,0.0,0.0,1844.359,1753.8461899999998,602.25
MG45-69,0.0,0.0,0.0,52.0,0.0,19.319627800000006,110.672
MHD-yintao,1.0,2.0,3.0,322.0,3235.11353,2792.95679,1786.46
MICHAEL1212,0.0,0.0,0.0,0.0,3639.82275,2472.5634800000007,1497.703
MINGGE84,0.0,1.0,0.0,36.0,250.350052,1326.74451,702.2230000000003
MINIONS-01,0.0,1.0,0.0,75.0,0.0,379.06015,415.234
MISSleli,0.0,0.0,0.0,0.0,1617.61816,625.904053,406.79
MJDoctor,0.0,0.0,0.0,0.0,0.0,68.15805,138.911
MKIUIII,2.0,1.0,0.0,157.0,324.548126,3334.47876,1377.889
MLF5420,0.0,1.0,0.0,93.0,0.0,672.622131,394.36800000000005
MLGB38,0.0,0.0,0.0,0.0,0.0,167.55865500000004,244.374
MLGJB2017,0.0,0.0,0.0,19.0,0.0,2986.58252,1148.1
MLXGFS111,3.0,3.0,2.0,398.0,0.0,4402.763,1820.309
MMCZ066,0.0,0.0,0.0,28.0,0.0,1197.91223,563.12
MMPYANGDADA,0.0,0.0,0.0,21.0,0.0,1674.207,975.474
MMPken66,0.0,0.0,0.0,0.0,5260.90039,1352.67761,1017.973
MMVVP,0.0,0.0,0.0,40.0,2448.10034,1716.1785899999998,811.46
MOCARS,2.0,0.0,0.0,189.0,0.0,960.299,575.011
MOMBILIBOOM,2.0,3.0,1.0,325.0,4509.002,2690.56226,1891.489
MOUMOUchen,1.0,1.0,0.0,100.0,0.0,45.715023,151.19299999999996
MOYIBONB,2.0,1.0,0.0,173.0,975.041931,1580.09827,839.165
MR-BREADEN,0.0,0.0,0.0,36.0,4867.311,506.85586500000005,564.617
MR-Cooler,6.0,0.0,0.0,710.0,0.8800399999999999,3452.807,1645.735
MRBIG0215,2.0,1.0,1.0,231.0,2032.36487,2298.11963,1628.6429999999998
MSWAN111,0.0,0.0,0.0,0.0,0.0,511.6955,382.04
MT005,0.5,0.0,0.0,50.0,0.0,459.0206335,304.74399999999997
MTTzbz,0.0,0.0,0.0,0.0,0.0,29.92471500000001,81.438
MVMVMV-M,0.0,0.0,0.0,115.0,0.0,426.608978,350.81
MVP_mage,0.0,0.0,1.0,0.0,0.0,2101.25146,855.265
MYTH_123,1.0,1.0,2.0,208.0,2251.831,3620.14648,1494.259
MZMSYS,1.0,2.0,1.0,190.0,0.0,726.8292,438.802
MZ_LCY_ECBS2,2.0,2.0,0.0,123.0,0.0,1133.96057,1081.979
M_JarvanIV,0.0,0.0,0.0,15.0,1174.84668,1934.02917,1068.45
MaRin2242,0.0,0.0,0.0,49.0,0.0,253.3148,217.649
MaShiPoison,5.0,2.0,0.0,334.0,1291.39758,3294.82227,1078.577
Mackycamael,0.0,0.0,0.0,0.0,0.0,115.70842,133.689
Madchild-,0.0,0.0,0.0,9.0,168.64115900000004,2549.275,1388.313
Madlife1990,2.0,0.0,1.0,194.0,0.0,104.86188500000002,204.889
MaekG,0.0,0.0,0.0,0.0,1706.24463,2704.219,793.4010000000003
MagicCHC,0.0,0.0,0.0,22.0,0.0,358.37554900000015,369.016
Major9898,1.0,1.0,2.0,38.0,2664.7124,3139.925,1587.055
MajorGas,0.0,0.0,0.0,0.0,0.0,16.3385849,99.199
Make1992TP,0.0,0.0,0.0,114.0,0.0,459.2249,637.931
Make1992WJ,0.0,0.0,0.0,72.0,0.0,110.585526,197.276
Make1993wg,3.0,3.0,0.0,224.0,0.0,1657.991,956.42
MaliciousMuffins,2.0,1.0,2.0,221.0,685.307,3820.7998,1272.114
Mambba,0.0,0.0,0.0,0.0,2823.31323,2454.30566,1332.875
ManLiZ,0.0,0.0,0.0,0.0,0.0,0.0,220.446
Manju_orangke,0.0,0.0,0.0,0.0,0.0,156.16626000000005,282.471
MaoTao2333,0.0,0.0,0.0,123.0,2087.7375,1687.19933,1061.8480000000004
Marc-xiao,5.0,0.0,0.0,473.0,0.0,4077.74683,1742.211
MarcoR11W,2.0,2.0,0.0,316.0,0.0,428.31665,499.656
Mariobrou,1.0,1.0,0.0,51.0,894.33,2454.25952,1492.889
Mariopon,0.0,0.0,0.0,0.0,0.0,59.58568,100.642
MarkJeo,1.0,1.0,0.0,134.0,0.0,263.427765,396.12300000000016
Mark_Net,3.0,4.0,0.0,504.0,1283.61841,2486.04932,1409.825
Mars0925,2.0,1.0,0.0,241.0,0.0,1029.5728800000004,1087.877
MarshMelle,0.0,0.0,0.0,0.0,0.0,417.750549,253.22
Marty007,0.0,1.0,0.0,97.0,0.0,2880.54443,1192.577
MashiroWang,0.0,0.0,0.0,0.0,0.0,512.543457,524.2869999999998
MatheW4412,2.0,0.0,0.0,170.0,625.216553,2484.32886,1448.06
Matoxuexi,0.0,0.0,0.0,0.0,0.0,76.25494379999998,125.212
Mausi654,0.0,0.0,0.0,0.0,0.0,286.554535,310.402
Maverick_Mx83,1.0,0.0,0.0,100.0,0.0,277.413727,353.01199999999994
Mavic66,2.0,2.0,0.0,225.0,0.0,90.06141,202.001
MaxLTC,0.0,0.0,0.0,0.0,2374.807860000001,2300.58569,1842.915
Maxboygg,1.0,0.0,1.0,345.0,3889.42822,3980.691,1654.6529999999998
Maxiang_China,0.0,0.0,0.0,0.0,533.850769,1356.74927,636.9069999999998
MayhAnime,0.0,0.0,0.0,0.0,0.0,1865.46021,850.5210000000003
McMarazm,1.0,0.0,0.0,168.0,0.0,955.174133,921.813
McayAbin,1.0,1.0,0.0,135.0,0.0,395.8091,287.926
Mcmaer,2.0,1.0,1.0,316.0,8.249458,2464.88354,1716.399
Meeklar,0.0,1.0,0.0,100.0,3110.38916,2183.245360000001,1383.9589999999994
MegaHyper,1.0,1.0,0.0,130.0,0.0,407.1179,320.562
MeiJan,0.0,0.0,0.0,70.0,0.0,990.4841,715.257
MeiYouNvP3ngYou,1.0,1.0,1.0,111.0,1998.65686,1902.23877,1184.854
Meishixiaoyang,1.0,1.0,1.0,41.0,0.0,1323.03113,688.377
MeixiaoYuan,2.0,1.0,0.0,198.0,0.0,4020.396,1691.047
MemoryLoveyou,0.0,0.0,0.0,68.0,2.5952065,1580.15674,665.9680000000002
MenYang1998,0.0,1.0,0.0,100.0,0.0,463.218445,282.847
MeoRUBY-NTTM-,2.0,0.0,0.0,257.0,1373.98,1457.0279999999998,803.79
Mephisto_z,7.0,1.0,4.0,772.0,4080.6,3836.128,1806.126
MeramCafe34,0.0,0.0,0.0,0.0,0.0,150.5264,186.263
MercenaryV,2.0,2.0,0.0,193.0,0.0,2532.24683,919.82
Mercenary_SimVC1,14.0,0.0,1.0,1656.0,3527.66553,2050.749,1997.609
MeteorP,0.0,0.0,0.0,0.0,1829.17,1469.0658,712.6560000000003
Mia-Yuki,1.0,0.0,0.0,195.0,1066.32861,1600.55139,1250.377
MiaoMiaoPOM,0.0,0.0,0.0,152.0,0.0,1997.5675,1669.417
MiceverLy,2.0,1.0,2.0,281.0,3988.73779,2799.96533,1328.409
Michael-M4,3.0,2.0,0.0,321.0,0.0,509.5732,284.988
Michael_chaen,1.0,1.0,0.0,106.0,2260.77881,709.068,801.252
Michelle-xins,4.0,1.0,1.0,267.0,0.0,3397.13379,1777.354
MichelleN,1.0,1.0,0.0,114.0,0.0,129.559311,176.955
MickyL,1.0,1.0,0.0,100.0,0.0,320.6731,260.031
Mighty-bin,8.0,0.0,0.0,826.0,579.396851,5156.27,1667.447
MillerChiJJ,0.0,0.0,0.0,0.0,0.0,442.345276,224.102
Ming-yuying,3.0,2.0,4.0,241.0,3165.01025,2413.49023,1884.314
Ming961006,0.0,0.0,0.0,0.0,0.0,177.521057,168.717
Minigun_Aziz,2.0,1.0,0.0,226.0,0.0,557.7038,385.881
MirSu0429,7.0,4.0,0.0,429.0,7892.83545,3018.442,1855.142
Miraclehaa,0.0,0.0,1.0,81.0,0.0,50.96683,121.32
Miran666,1.0,1.0,0.0,100.0,0.0,711.778137,514.875
MirsY,2.0,2.0,0.0,200.0,0.0,1143.60437,667.175
MisSCZ,0.0,0.0,0.0,0.0,0.0,0.29039973,227.485
Misayamiedui,2.0,2.0,0.0,208.0,5533.35449,3118.83,1764.412
Mjnh,0.0,0.0,0.0,106.0,0.0,342.385132,330.527
Mm147258,0.0,0.0,0.0,0.0,0.0,573.317,499.927
MmeVan,0.0,0.0,0.0,7.0,4222.868,1880.47046,1245.235
Mmmooii,0.0,0.0,0.0,19.0,0.0,246.443909,279.98
MnH_Uia,5.0,0.0,0.0,555.0,4082.81934,995.1534,863.1089999999997
MoHan_QQ666,4.0,2.0,3.0,544.0,5155.32,4527.976,1855.142
MoSiLing,0.0,0.0,0.0,73.0,0.0,477.1639,508.239
Mocktel_Colotov,1.0,0.0,0.0,103.0,0.0,179.41305145,386.37549999999993
MokeyDLuffy,0.0,0.0,0.0,26.0,0.0,426.441833,297.809
Monda-,0.5,0.5,0.0,53.0,190.3800355,31.7537823,129.7525
Mongo_88,0.0,0.0,0.0,0.0,0.0,208.7442,240.495
Moon1Night,0.0,0.0,0.0,0.0,0.0,182.93924,164.271
MooseLaLa,0.0,0.0,0.0,0.0,0.0,719.5943,490.388
Moshang666666,0.0,0.0,0.0,25.0,0.0,2850.243,1085.796
Mother-Chucker,0.0,0.0,0.0,57.0,5617.288000000001,3028.68,1002.759
Motherfuuker,4.0,2.0,0.0,255.0,2399.75659,3241.094,1494.253
Mq2518522,2.0,5.0,1.0,506.0,0.0,196.948959,298.649
Mr-Abin,0.0,0.0,0.0,79.0,0.0,1311.9437300000004,681.1089999999998
Mr-BOX-----,0.0,0.0,0.0,0.0,7203.788570000002,1610.48792,1410.275
Mr-Billionaire,0.0,0.0,0.0,0.0,0.0,1423.96045,871.38
Mr-Gao1990,0.0,0.0,0.0,0.0,0.0,76.20694,152.891
Mr-Yagg,1.0,1.0,0.0,116.0,0.0,89.50327,124.267
Mr-li0o,7.0,2.0,0.0,742.0,1765.2699,3981.7063,1505.884
Mr-right-liuyan,2.0,1.0,0.0,153.0,0.0,132.12348899999998,124.73
MrChickennn,0.0,0.0,0.0,60.0,0.0,38.7744865,104.489
MrCraven,3.0,2.0,0.0,354.0,1361.1027800000004,2426.926,1377.885
MrHow,0.0,1.0,0.0,100.0,3.70381737,543.0251,265.032
MrLXY11,0.0,0.0,0.0,0.0,0.0,279.678528,305.128
MrLaF,1.0,0.0,0.0,126.0,0.0,370.376526,315.105
MrLimon,2.0,0.0,1.0,97.0,278.127625,3785.57324,1484.392
MrMXZ,2.0,0.0,0.0,200.0,0.0,409.582,434.841
MrWang112233,0.0,0.0,0.0,0.0,0.0,145.465866,261.695
MrWangXD,0.0,0.0,0.0,14.0,0.0,597.973145,368.903
Mr_Chops,0.0,0.0,0.0,99.0,0.0,986.4865,1166.305
Mr_WangDaxia,0.0,0.0,1.0,116.0,0.0,797.795959,718.659
MrczcBaBa,2.0,3.5,0.0,350.5,2642.8251335,2562.3360000000002,1184.7075
Mrhu206,0.0,0.0,1.0,0.0,0.0,1100.0769,667.185
MrwangaiPP,2.0,1.0,0.0,176.0,0.0,2426.63,1394.9589999999994
Mrwei1314,2.0,0.0,2.0,221.0,2725.51782,1702.241,1087.39
Mryangyifan8,5.0,2.0,0.0,478.0,0.0,3676.72363,1717.686
MryeyueL,2.0,0.0,0.0,272.0,2795.97437,4656.053,1387.942
Mrzengxu,0.0,0.0,0.0,8.0,0.0,192.6,229.098
Ms-Xue,1.0,0.0,0.0,100.0,0.0,306.4199,315.894
Muhammmmmmmed,4.0,1.0,0.0,171.0,4137.55029,2408.062,1896.853
MumuLin9,1.0,1.0,1.0,197.0,2358.516,4417.5722700000015,1774.874
Muofgsf334,1.0,2.0,1.0,285.0,4090.05127,2707.47876,1701.868
MusaTE,0.0,0.0,0.0,0.0,0.0,608.1334,512.2130000000002
Mxuxu,0.0,0.0,0.0,0.0,0.0,182.323166,238.775
My-GirI520,0.0,0.0,0.0,5.0,5155.665529999998,1893.16907,1636.865
My-New-Broad,0.0,0.0,0.0,57.0,3436.8894,1864.702,906.316
MyKent,3.0,3.0,2.0,510.0,5001.87061,2107.60181,1434.5020000000006
MyRocknRoll,1.0,2.0,2.0,186.0,0.0,132.790588,172.71200000000005
MyVigoss,0.0,0.0,0.0,0.0,3143.62061,2156.80664,1870.017
Myteng,0.5,0.5,0.0,25.5,142.05500800000004,677.0961915,400.203
Myth_song,1.0,1.0,2.0,191.0,9801.78,1958.99756,1794.615
Mzitong,0.0,0.0,0.0,0.0,2283.77637,1868.17737,1046.08
Mzlyc,1.0,0.0,0.0,110.0,1297.92664,677.5469360000002,378.335
N1ki1,2.0,3.0,0.0,228.0,3195.08716,3552.81934,1350.858
N4MzZ,1.0,0.0,0.0,12.0,3042.873,1203.66418,965.261
NANgegegetya,0.0,0.0,0.0,0.0,1371.831,3593.7373,1404.514
NAPK1N_x,2.0,1.0,1.0,225.0,507.3383,1617.89575,785.7330000000003
NB966LK,3.0,0.0,0.0,324.0,0.0,364.728821,274.592
NBASong,1.0,0.0,1.0,177.0,4095.32886,6271.436,1756.006
NBLonggg,0.0,0.0,0.0,23.0,0.0,255.5639,639.6
NBYEHE,0.0,0.0,0.0,0.0,314.2306,3583.80566,1988.061
NB_SQ,5.0,3.0,0.0,619.0,0.0,766.2824,549.552
NB_cj,0.0,0.0,0.0,0.0,0.0,47.0244675,262.331
NBdeDongGe,3.0,3.0,0.0,302.0,1012.42139,1502.34436,784.091
NBhudie,0.0,0.0,0.0,158.0,0.0,44.1554871,135.129
NBmiao1,1.0,2.0,0.0,69.0,0.0,94.31708,154.616
NCFOASD,0.0,0.0,0.0,80.0,1527.644,1684.57739,738.681
NCpig,0.0,0.0,0.0,0.0,0.0,5.0551330000000005,79.931
NGSB250,0.0,1.0,1.0,211.0,0.0,524.92,597.258
NINGHAOYUNIDIE,2.0,2.0,0.0,199.0,0.0,143.095917,171.50799999999995
NINGQI2333,1.0,0.0,0.0,110.0,0.0,166.82308999999995,223.357
NISIODAK,0.0,0.0,0.0,0.0,0.0,499.0813,363.496
NIkeTian,0.0,0.0,0.0,0.0,0.0,238.598419,192.262
NIyaozhuazi,1.0,0.0,0.0,274.0,3634.26563,2018.77515,1519.585
NM-sky,1.0,0.0,0.0,6.0,1410.48291,3893.18677,1619.3339999999994
NM1063674772,0.0,1.0,0.0,35.0,3175.69824,1412.85583,1019.366
NNExpress,1.0,1.0,0.0,58.0,0.0,302.4195,323.107
NNNNNNNNNNNNNNND,0.0,0.0,0.0,0.0,0.0,2743.633,1016.589
NOBLE_Pin,8.0,6.0,1.0,841.0,6595.203610000001,2633.27979,1749.213
NSSB8888,0.0,0.0,0.0,0.0,0.0,610.117,446.006
NVJI,6.0,5.0,4.0,520.0,2972.91162,2516.30225,1989.023
NYB-jingang666,1.0,1.0,0.0,157.0,0.0,574.384155,663.471
NaiZiDaWan,0.0,0.0,0.0,66.0,1877.14282,1013.39258,1032.85
NamHB_53,1.0,1.0,0.0,246.0,1128.64844,3381.92041,1557.906
NanSHen-Bin,0.0,0.0,0.0,0.0,0.0,23.5390682,121.646
NanShao8088,1.0,1.0,0.0,100.0,4367.523,3385.291,1558.346
Nastuko_NaiNai99,2.0,0.0,1.0,167.0,807.5918,2515.86,1290.413
Need-Jun,2.0,2.0,0.0,286.0,0.0,505.4791,354.809
Neko-miau,0.0,0.0,0.0,23.0,897.0907589999997,2397.09717,1564.807
NetDuyQuang7,1.0,0.0,0.0,52.0,0.0,248.464417,330.51800000000014
Nether2017,3.0,1.0,0.0,278.0,0.0,577.5701,545.724
Never-1997,5.0,2.0,1.0,389.0,4859.82568,2975.48242,1697.571
NeverGiveUpxx,0.0,0.0,0.0,0.0,236.1934,1878.73511,737.679
NeverMore_Shen,0.0,0.0,0.0,25.0,0.0,61.39010620000001,221.938
Newbie0103,0.0,0.0,0.0,0.0,0.0,3815.69214,1359.842
Newkang,1.0,1.0,0.0,72.0,0.0,3487.19629,1094.55
Newttt,0.0,0.0,0.0,61.0,0.0,90.83072,205.227
NguyenChiThong,0.0,0.0,0.0,0.0,1055.7336400000004,3069.031,1402.213
NhocKK,1.0,1.0,0.0,145.0,0.0,2910.28052,1419.967
NiDaYe-1994,0.0,1.0,0.0,114.0,0.0,613.9101,289.786
Nichoiaslan,0.0,0.0,2.0,78.0,0.0,1011.73529,400.714
Nicholas7coco,0.0,0.0,0.0,0.0,0.0,775.3858,513.795
Nicklang1994,0.0,1.0,0.0,42.0,4449.032,2751.65771,1589.192
Nico1ee,0.0,0.0,0.0,0.0,0.0,1619.56714,542.396
NicolasZhao44444,1.0,0.0,0.0,101.0,3261.503,2004.53052,1854.207
NieHui666,0.0,1.0,0.0,100.0,0.0,100.28968,190.181
NigebangchuiSB,2.0,1.0,0.0,304.0,0.0,977.391235,527.109
NightOps,2.0,0.0,0.0,366.0,0.0,1144.79529,808.225
NightQAQwish,3.0,4.0,0.0,388.0,2759.19214,2438.896,1854.209
NightToaster,5.0,2.0,1.0,575.0,1056.62061,1734.63171,818.1260000000003
Nightmareinvasi,1.0,0.0,1.0,136.0,417.0391,2230.19238,1230.829
Nikenai,0.0,0.0,0.0,4.0,3.67001987,4100.382000000001,351.086
NikioHHH,0.0,0.0,0.0,77.0,2680.82129,3902.70557,1659.339
Nikitosez,1.0,0.0,0.0,154.0,0.0,2243.47656,809.7389999999997
Nikola228,0.0,0.0,0.0,47.0,943.8667,825.404541,557.2719999999998
Niks,0.0,0.0,0.0,0.0,0.0,0.0,880.301
Nine-inch-sling,0.0,0.0,0.0,69.0,0.0,848.6701,747.4910000000001
NineMRT,1.0,1.0,0.0,100.0,0.0,142.05958600000002,161.439
NingChen25,0.0,1.0,0.0,74.0,2044.02954,2301.756,807.5
Ningkk,0.0,0.0,0.0,29.0,0.0,89.52125,195.33
Ninja-killer,0.0,0.0,0.0,0.0,0.0,397.859619,262.389
Ninth-heaven,0.0,0.0,0.0,0.0,220.8593,1754.3182399999994,714.0039999999997
Nitekun,0.0,0.0,1.0,31.0,0.0,2170.521,1224.564
NiuBiSK,1.0,1.0,0.0,100.0,0.0,85.1386,144.844
NiuBiWR,0.0,0.0,0.0,0.0,0.0,1020.29517,788.835
NoLuckLeprechaun,0.0,0.0,0.0,0.0,0.0,155.589172,301.971
NoPo1ntBMath,1.0,1.0,0.0,94.0,0.0,339.466248,318.556
Noblesujz,0.0,0.0,0.0,8.0,2692.77466,2510.42261,1308.289
Nofize,1.0,0.0,0.0,35.0,0.0,225.752441,251.009
Nokia119,1.0,1.0,0.0,100.0,0.0,1137.6826199999996,526.64
Nol0,0.0,0.0,0.0,0.0,0.0,104.022537,137.628
Nonjdsdfs,1.0,0.0,0.0,178.0,0.0,1745.65015,840.9939999999997
NonpareilHenrry,1.0,1.0,0.0,100.0,0.0,279.068268,308.791
Normellow,1.0,1.0,0.0,100.0,0.0,57.84216,141.44299999999996
Nostalgia999,1.0,0.0,0.0,75.0,1284.1908,1857.92847,935.0
Nova-light,1.0,1.0,0.0,74.0,6617.24561,1451.5177,1614.349
Nozuka_Cn,0.0,0.0,0.0,0.0,0.0,158.892319,127.795
Nucaoribengou,3.0,4.0,0.0,657.0,2176.74756,1861.89331,1363.042
Numanus,0.0,0.0,0.0,0.0,0.0,0.0,764.2410000000001
Number1111,0.0,0.0,1.0,72.0,4613.47266,1958.30566,1534.721
Nuo5Yan3K,2.0,1.0,0.0,205.0,1004.17767,3580.81323,1603.435
O-slardar,1.0,0.0,0.0,190.0,0.0,107.768089,131.48
ODKINGGGG,0.0,0.0,0.0,0.0,0.0,0.0,833.3439999999997
OGdeeznutz,1.0,1.0,0.0,100.0,0.0,969.8911,1166.295
OJBK-LAOGE,0.0,0.0,0.0,42.0,1603.09619,395.100952,432.151
OKismei,0.0,0.0,0.0,0.0,0.0,614.168762,628.062
OLD_J88,0.0,0.0,0.0,4.0,0.0,69.44798,165.207
OZFby,0.0,0.0,0.0,81.0,0.0,95.05541,134.306
Ochole,2.0,2.0,3.0,271.0,0.0,1259.41028,880.1510000000003
OhWhy-so-serious,0.0,0.0,0.0,0.0,0.0,77.49126,126.385
OldCayman,0.0,0.0,0.0,0.0,0.0,216.362991,316.515
OldGoest,2.0,2.0,1.0,245.0,2646.026,1319.02917,940.122
OldQiucj,0.0,0.0,0.0,0.0,0.0,1132.40149,753.4889999999997
Oldspeak,4.0,2.0,0.0,347.0,3308.614260000001,2703.43115,1642.169
OliveHawke,0.0,0.0,0.0,94.0,0.0,3363.28931,1187.969
OmGSicKClipz,2.0,2.0,0.0,392.0,708.791,1688.81311,863.7410000000001
OneLurker,0.0,0.0,0.0,0.0,0.0,4064.09229,1617.667
Onii_669,1.0,0.0,0.0,129.0,0.0,196.345032,286.963
Ons71,1.0,1.0,0.0,100.0,1605.12256,742.9739,794.625
OsmosisJonesyy,0.0,0.0,1.0,76.0,759.4002,3304.45654,1590.064
Ossolot,0.0,0.0,0.0,0.0,0.0,440.13382,537.331
OutSmart-nsquare,0.0,0.0,0.0,0.0,3707.40527,1220.95593,908.418
OvOzzzzzz,0.0,0.0,0.0,0.0,0.0,22.635273,146.686
Ovarian_Cancer,1.0,1.0,1.0,101.0,1490.36829,2560.195,1066.554
Owuyeliushuishui,3.0,3.0,0.0,429.0,0.0,214.38266,315.425
P-amper,0.0,0.0,0.0,0.0,0.0,126.36544,105.911
PAN-053,1.0,1.0,0.0,75.0,1123.42029,3494.251,1512.796
PAPA-693,0.0,0.0,1.0,21.0,0.0,111.226143,222.79
PAWN-GENERAL,1.0,0.0,0.0,31.0,5016.4090000000015,1592.72253,1617.412
PBSJ,0.0,0.0,1.0,66.0,0.0,53.1239738,104.524
PDDAlan,0.0,0.0,0.0,0.0,0.0,1171.202,447.592
PDmimi,0.0,0.0,0.0,0.0,0.0,288.595062,253.224
PE087,2.0,2.0,0.0,202.0,2980.282230000001,3007.50781,1667.9679999999994
PG-sheng,1.0,1.0,2.0,98.0,1620.56079,3217.36963,1286.983
PGAME1,2.0,1.0,0.0,248.0,0.0,494.470245,406.137
PGAME5,0.0,0.0,0.0,0.0,0.0,676.6992,406.134
PG_XIn,0.0,0.0,0.0,0.0,0.0,19.998628600000004,69.195
PGod_TLX,0.0,0.0,0.0,50.0,0.0,160.962753,206.536
PIFGG6,1.0,1.0,0.0,100.0,0.0,309.360077,194.365
PIPiYangBiu,0.0,0.0,0.0,0.0,0.0,2070.52759,701.775
PLA-Moxiaolei,0.0,0.0,0.0,0.0,0.0,199.739746,1175.172
PORTE2020,0.0,0.0,0.0,0.0,0.0,647.3848,349.026
PPAPboomboom,9.0,4.0,1.0,893.0,1459.91077,2598.48755,1382.614
PQH1997,3.0,3.0,0.0,209.0,0.0,1738.52808,800.4789999999997
PTElz,0.0,1.0,0.0,33.0,0.0,1125.8501,576.729
PVLong,2.0,1.0,0.0,134.0,0.0,1887.7417,790.209
PYDDJB,1.0,1.0,0.0,371.0,0.0,4300.496,1620.4620000000002
PYD_LiLaiLai,0.0,0.0,0.0,72.0,229.491287,1232.88916,560.561
PYDshayunaoke,0.0,1.0,0.0,75.0,1557.49854,2204.51074,1276.033
PaParazzi-S,0.0,1.0,0.0,130.0,0.0,1151.36365,850.263
Palmkill,0.0,0.0,0.0,0.0,0.0,271.710327,273.012
Paloof,0.0,0.0,0.0,62.0,0.0,965.5987,696.563
PamperXiaoFa,0.0,1.0,0.0,111.0,0.0,180.388885,204.715
