,Unnamed: 0,date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
68430,11679629,2018-01-10T10:09:26+0000,29,2U4GBNA0Ymn5r-MB-hW-AhtulkRxmuFFa6O0fFPvA0gasRkUiXw_zGWtrIurEl-4,tpp,4,1,0,4884.9472700000015,2817.27246,248,1,Rexinn,1784.616,21,7
68431,11679630,2018-01-10T10:09:26+0000,29,2U4GBNA0Ymn5r-MB-hW-AhtulkRxmuFFa6O0fFPvA0gasRkUiXw_zGWtrIurEl-4,tpp,4,0,0,4898.5874,2130.485,24,0,ChristmasPudding,1768.194,21,7
68432,11679631,2018-01-10T10:09:26+0000,29,2U4GBNA0Ymn5r-MB-hW-AhtulkRxmuFFa6O0fFPvA0gasRkUiXw_zGWtrIurEl-4,tpp,4,0,0,0.0,146.17785600000005,0,0,jingsitao123,240.31599999999997,22,25
68433,11679632,2018-01-10T10:09:26+0000,29,2U4GBNA0Ymn5r-MB-hW-AhtulkRxmuFFa6O0fFPvA0gasRkUiXw_zGWtrIurEl-4,tpp,4,0,1,0.0,828.560242,150,1,FanYin233,777.283,22,25
68434,11679633,2018-01-10T10:09:26+0000,29,2U4GBNA0Ymn5r-MB-hW-AhtulkRxmuFFa6O0fFPvA0gasRkUiXw_zGWtrIurEl-4,tpp,4,0,0,0.0,894.356567,0,0,wangchengwww,788.6439999999999,22,25
68435,11679634,2018-01-10T10:09:26+0000,29,2U4GBNA0Ymn5r-MB-hW-AhtulkRxmuFFa6O0fFPvA0gasRkUiXw_zGWtrIurEl-4,tpp,4,0,0,0.0,368.7451,12,0,xianyusong,176.73,22,25
68436,11679635,2018-01-10T10:09:26+0000,29,2U4GBNA0Ymn5r-MB-hW-AhtulkRxmuFFa6O0fFPvA0gasRkUiXw_zGWtrIurEl-4,tpp,4,0,1,8413.998,1371.3917199999999,19,0,ldongplus,949.8969999999999,25,14
68437,11679636,2018-01-10T10:09:26+0000,29,2U4GBNA0Ymn5r-MB-hW-AhtulkRxmuFFa6O0fFPvA0gasRkUiXw_zGWtrIurEl-4,tpp,4,0,0,7387.59,1082.38074,18,0,CAIJW0815,947.427,25,14
68438,11679637,2018-01-10T10:09:26+0000,29,2U4GBNA0Ymn5r-MB-hW-AhtulkRxmuFFa6O0fFPvA0gasRkUiXw_zGWtrIurEl-4,tpp,4,0,0,8513.009,2149.209,39,0,9229,1480.506,25,14
68439,11679638,2018-01-10T10:09:26+0000,29,2U4GBNA0Ymn5r-MB-hW-AhtulkRxmuFFa6O0fFPvA0gasRkUiXw_zGWtrIurEl-4,tpp,4,0,2,8935.761999999999,2036.23059,177,0,wi1dwind,1480.509,25,14
68440,11679639,2018-01-10T10:09:26+0000,29,2U4GBNA0Ymn5r-MB-hW-AhtulkRxmuFFa6O0fFPvA0gasRkUiXw_zGWtrIurEl-4,tpp,4,0,2,1004.8197,1630.82458,295,3,Vxi_Vxi,1588.944,10,12
68723,11740779,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,402.1775,1851.9237100000007,152,1,BlackHomie08,1115.973,100000,26
68724,11740780,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,760.759033,88,1,GOD123xu,402.37,100006,47
68725,11740781,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,236.5942,78,1,Cool_Ss,264.413,100007,58
68726,11740782,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,1714.31287,2163.43066,99,1,1403882199,1456.815,100012,13
68727,11740783,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,1189.14734,138,0,Ghinggis,881.127,100026,33
68728,11740784,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,4172.847,2849.204,130,1,GorgeousT-T,1730.0639999999999,100039,6
68729,11740785,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,29.5945148,0,0,Reset_98k,109.035,100041,86
68730,11740786,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,2026.43652,1373.0476099999996,585,4,xiaojunxiaoyang,864.456,100049,35
68731,11740787,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,99.7949,29,0,zjkun,137.60299999999998,100050,82
68732,11740788,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,200.32621799999998,158,0,zilong256,214.22,100058,66
68733,11740789,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,149.001068,0,0,Ksg_dream,95.20299999999999,100059,92
68734,11740790,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,25.6654835,47,0,WEI123WEI123,128.315,100060,84
68735,11740791,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,397.689331,52,0,laodi998,416.26199999999994,100064,45
68736,11740792,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,70.33995999999999,0,0,Crazy_Heroer,149.436,100068,75
68737,11740793,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,3676.11,0,0,lzhrx23,1484.501,100074,12
68738,11740794,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,677.216858,187.235123,0,0,XSPurple,175.46200000000005,100076,72
68739,11740795,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,97.69405,100,1,runhome,138.515,100080,80
68740,11740796,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,45.3324966,0,0,xuqiang-father,93.27799999999999,100083,94
68741,11740797,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,214.295837,0,0,1538769621,255.546,100089,60
68742,11740798,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,5117.7417,3477.499000000001,222,2,wyygdhg,1844.307,100090,4
68743,11740799,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,1203.50854,0,0,isshe1,898.6460000000003,100093,32
68744,11740800,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,5475.893,3117.025,186,2,GGGGHGGGG,1956.286,100001,2
68745,11740801,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,68.75045,192,2,UsamaDollar,155.908,100010,74
68746,11740802,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,4082.81934,995.1534,555,5,MnH_Uia,863.1089999999997,100014,36
68747,11740803,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,414.20275899999996,0,0,qjl-521,442.778,100016,44
68748,11740804,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,394.630035,0,0,Brian-V,180.208,100024,71
68749,11740805,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,759.680054,1174.08545,100,1,xiaoyaguai,789.352,100027,38
68750,11740806,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,29.8532124,0,0,DJXaiW,102.336,100028,90
68751,11740807,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,2296.64941,3652.52417,661,7,JFKSE23,1956.43,100031,1
68752,11740808,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,7650.9130000000005,2553.99146,49,0,WangJ04,1538.6170000000006,100034,11
68753,11740809,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,1,0,2402.1047399999998,1763.51624,235,2,imchenzheny,1322.359,100036,18
68754,11740810,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,43.19837570000001,0,0,gvgvgkk,143.846,100038,77
68755,11740811,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,43.01853,200,2,aaiiihave,106.15700000000001,100052,87
68756,11740812,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,353.412781,1696.9289999999999,100,1,Valentssi,783.137,100054,39
68757,11740813,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,1677.4928,159,1,qYd4ever,755.0269999999997,100057,40
68758,11740814,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,861.310242,48,0,GDnvpengyou,865.0360000000003,100066,34
68759,11740815,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,0.0,0,0,wangruixian_,287.131,100067,68
68760,11740816,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,307.126648,80,0,gmxws3344,291.522,100069,53
68761,11740817,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,3098.56738,4262.737,10,0,wanxiaodi123,1066.49,100072,28
68762,11740818,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,687.188049,272,3,Seksiseppo69,381.02,100075,48
68763,11740819,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,3643.77271,0,0,samurai16,1160.4660000000001,100077,22
68764,11740820,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,3667.491,1955.9408,0,0,dingchao12389,1041.71,100084,29
68765,11740821,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,2671.43774,0,0,yoyobaby521,1139.086,100086,25
68766,11740822,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,323.6158450000001,163,2,HipHop_vivi,404.704,100095,46
68767,11740823,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,522.548,87,0,BAR_saolei_2tap,1144.442,100099,43
68768,11740824,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,160.85675,0,0,SHENwind,180.213,100100,70
68769,11740825,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,63.8845978,0,0,yanhao7777,105.51100000000001,100009,88
68770,11740826,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,667.850952,560.7879,93,0,zuweiweichijiji,609.543,100011,42
68771,11740827,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,127.587929,0,0,XIAOGEILI,138.503,100013,81
68772,11740828,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,1309.57861,2673.5209999999997,450,4,TongYu154,1920.649,100015,3
68773,11740829,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,1405.0829999999999,2212.436,706,7,xiaoliebao666,1438.763,100019,14
68774,11740830,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,191.6148,12,0,ZaiXiahanzo,240.627,100020,63
68775,11740831,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,1.29346466,1680.8085899999999,100,1,Areyowsure,1648.4560000000001,100021,8
68776,11740832,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,217.6665,98,0,Zero-Sakura,146.923,100029,76
68777,11740833,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,364.728821,324,3,NB966LK,274.592,100030,56
68778,11740834,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,1478.40466,1555.3701199999994,112,2,GOD_NT,1307.881,100037,19
68779,11740835,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,86.0188,54,0,coolfk,142.851,100040,78
68780,11740836,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,1617.0529999999999,2235.9856,0,0,CHAILSSSSSS,806.034,100042,37
68781,11740837,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,3606.61182,432,4,Xinggking,1806.183,100045,5
68782,11740838,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,1433.2631800000001,32,0,wycj290,720.632,100046,41
68783,11740839,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,265.934875,142,1,HieuDeThuong,191.03599999999997,100053,69
68784,11740840,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,1027.53784,0,0,samurai578,598.428,100063,43
68785,11740841,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,864.313,0,0,Chinaviviye,262.135,100065,59
68786,11740842,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,2422.07568,153,1,xqxq520,1239.443,100070,21
68787,11740843,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,31.39521,0,0,WXN00,89.08,100082,95
68788,11740844,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,1962.63232,168,1,TicHJC,1354.4560000000001,100087,16
68789,11740845,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,184.687851,139,1,Ellingtonie,162.136,100088,73
68790,11740846,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,3890.96069,763.015,15,0,LoveTwer2,1159.732,100092,23
68791,11740847,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,115.01244399999999,100,1,DragonMSL,103.944,100094,89
68792,11740848,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,107.76808899999999,190,1,O-slardar,131.48,100096,83
68793,11740849,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,215.033691,0,0,G99993,286.49,100098,55
68794,11740850,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,490.35272199999997,0,0,Acechen7,220.584,100003,64
68795,11740851,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,270.755341,143,1,Edward77777,203.697,100005,67
68796,11740852,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,376.211823,157,2,Hudsucker,255.31799999999998,100008,61
68797,11740853,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,1124.27808,3543.0488299999997,205,2,Liuzixu7,1720.523,100017,7
68798,11740854,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,294.573334,0,0,whitezc666,299.558,100018,51
68799,11740855,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,547.735046,1015.9362800000001,0,0,AIRcourier,1413.828,100022,26
68800,11740856,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,22.470589999999998,46,0,20Twometer,82.814,100025,96
68801,11740857,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,133.943726,44,0,qiuliangxiaokeai,197.303,100032,68
68802,11740858,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,606.163452,0,0,GP-Gaming23,378.034,100035,49
68803,11740859,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,25.835424399999997,36,0,Carozzz,98.426,100043,91
68804,11740860,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,287.4042,2856.06958,359,3,dong0515,1086.9,100044,27
68805,11740861,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,141.13707,0,0,Cloud-LT,94.072,100047,93
68806,11740862,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,62.8188667,0,0,Tom0cat,127.954,100048,85
68807,11740863,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,326.10006699999997,1615.65222,668,7,zhiye-chiji,1002.5260000000001,100051,30
68808,11740864,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,363.9452,0,0,SwiFtDuCk,350.32199999999995,100055,50
68809,11740865,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,334.4833680000001,0,0,Lovers3,219.729,100056,65
68810,11740866,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,3447.0578600000013,1940.9348100000002,141,1,RPCzk,1545.1229999999994,100061,10
68811,11740867,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,2001.79346,1682.3796399999999,231,2,huoyaopao,1351.6270000000004,100071,17
68812,11740868,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,0.0,0,0,bacardiloong,140.286,100073,96
68813,11740869,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,3794.3344700000002,1425.11365,136,1,ilovejiao,982.053,100079,31
68814,11740870,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,583.9816,3356.5437,149,1,caonima-002,1300.9589999999996,100081,20
68815,11740871,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,222.245163,100,1,xibei4,292.935,100085,52
68816,11740872,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,2459.667,1557.37659,223,2,wanglaoji-1,1563.45,100091,9
68817,11740873,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,192.931839,0,0,RockLee03,267.82599999999996,100097,57
68818,11740874,2018-01-10T10:04:10+0000,96,2U4GBNA0YmnV65QighC7hP6txB-V0mEi9LZ3aB1oEhEWNV0LR38okeiPLYUwVXeR,tpp,1,0,0,0.0,294.411,93,1,PengDaDiao1000,247.725,100101,62
69481,11881490,2018-01-10T10:20:53+0000,49,2U4GBNA0Ymn3GROnz2CPiBTaBcjP42wKx-UXfhkcR8pRjZPjDVA4_0eHJxNNVkmA,tpp,2,0,1,3880.89941,1807.81189,81,1,WANGJUNLONG777,1106.6480000000001,2,18
